1020419631008210944
245379693
3290454653
3003222422
2823352220
1178916151511810048
1024398835664281602
1178909218813952001
935781485411311616
136035406
1170148810636632072
44551322
276253778
362490653
1172863490677182464
745789659121221633
1178900502832173057
1111674309196410883
34887087
2958035158
951053608967077893
518154196
844413031392120832
446622446
1176997008722280448
295256216
1178893717081427968
1178891262193127425
1178740039716675588
323106694
913494062
1178893125361684480
1177419783320588288
2248855666
258547253
4420746555
3111615184
475569856
1178887245790662656
1178889630319382528
1151652241146646528
93947556
1058868121757540358
1140684747674308608
464386179
879947885533696001
908907383115595776
917244646383865856
1162747203540176896
2700708240
