603780767
383865243
1173962411075940352
1130222822792540161
1522558668
57044894
1174231249948467202
1178918251096444933
1178915954539077632
2995993705
933207140
1150257396658262016
1178915989968146433
827357990105686017
1178915686594306048
707339562
38688377
1131530442815942656
1178914901600849922
3432466241
40713712
1178914738824237056
1178912634458038272
895434180070432769
42983296
1022558439430598657
1174209532844806146
1355851813
32541743
882854851516010496
1152276681199149056
961406756915171328
483469898
945085368
1174271794565517317
1178905756462022656
1003652494399082496
315555618
1178910959043149830
1177307527127678978
880937042984742912
752957479311605761
995248257793064960
1078895270
884493910478737408
3065343078
821285521070686208
1178908949384433665
1178908127401582592
41538347
